file_a,id_a,class_a,file_b,id_b,class_b,same_class,phash_dist,ahash_dist
group3_29.png,group3_29,3,group4_27.jpg,group4_27,4,False,132,94
group3_3.jpg,group3_3,3,group4_8.jpg,group4_8,4,False,132,116
group3_30.png,group3_30,3,group3_9.jpg,group3_9,3,True,132,112
group3_5.jpg,group3_5,3,group4_30.jpg,group4_30,4,False,132,134
group3_6.jpg,group3_6,3,group4_26.jpg,group4_26,4,False,132,106
group3_6.jpg,group3_6,3,group4_8.jpg,group4_8,4,False,132,145
group3_6.jpg,group3_6,3,group4_9.jpg,group4_9,4,False,132,183
group3_7.jpg,group3_7,3,group4_14.jpg,group4_14,4,False,132,163
group3_7.jpg,group3_7,3,group4_25.jpg,group4_25,4,False,132,98
group3_8.jpg,group3_8,3,group4_11.jpg,group4_11,4,False,132,145
group3_8.jpg,group3_8,3,group4_16.jpg,group4_16,4,False,132,145
group3_9.jpg,group3_9,3,group4_10.jpg,group4_10,4,False,132,121
group3_9.jpg,group3_9,3,group4_28.jpg,group4_28,4,False,132,83
group3_9.jpg,group3_9,3,group4_8.jpg,group4_8,4,False,132,140
group3_9.jpg,group3_9,3,group4_9.jpg,group4_9,4,False,132,150
group4_1.jpg,group4_1,4,group4_14.jpg,group4_14,4,True,132,70
group4_10.jpg,group4_10,4,group4_25.jpg,group4_25,4,True,132,90
group4_12.jpg,group4_12,4,group4_25.jpg,group4_25,4,True,132,151
group4_12.jpg,group4_12,4,group4_4.jpg,group4_4,4,True,132,159
group4_13.jpg,group4_13,4,group4_19.jpg,group4_19,4,True,132,119
group4_15.jpg,group4_15,4,group4_16.jpg,group4_16,4,True,132,127
group4_15.jpg,group4_15,4,group4_30.jpg,group4_30,4,True,132,99
group4_16.jpg,group4_16,4,group4_20.jpg,group4_20,4,True,132,139
group4_19.jpg,group4_19,4,group4_9.jpg,group4_9,4,True,132,107
group4_21.jpg,group4_21,4,group4_22.jpg,group4_22,4,True,132,107
group4_21.jpg,group4_21,4,group4_26.jpg,group4_26,4,True,132,142
group4_21.jpg,group4_21,4,group4_28.jpg,group4_28,4,True,132,112
group4_22.jpg,group4_22,4,group4_6.jpg,group4_6,4,True,132,134
group4_23.jpg,group4_23,4,group4_4.jpg,group4_4,4,True,132,95
group4_25.jpg,group4_25,4,group4_8.jpg,group4_8,4,True,132,133
group4_26.jpg,group4_26,4,group4_29.jpg,group4_29,4,True,132,42
group4_26.jpg,group4_26,4,group4_9.jpg,group4_9,4,True,132,153
group4_3.jpg,group4_3,4,group4_30.jpg,group4_30,4,True,132,76
group4_7.jpg,group4_7,4,group4_8.jpg,group4_8,4,True,132,124
group1_1.jpeg,group1_1,1,group1_13.png,group1_13,1,True,134,53
group1_1.jpeg,group1_1,1,group1_17.png,group1_17,1,True,134,60
group1_1.jpeg,group1_1,1,group2_24.png,group2_24,2,False,134,65
group1_1.jpeg,group1_1,1,group2_36.png,group2_36,2,False,134,65
group1_1.jpeg,group1_1,1,group3_21.png,group3_21,3,False,134,66
group1_1.jpeg,group1_1,1,group3_5.jpg,group3_5,3,False,134,88
group1_1.jpeg,group1_1,1,group3_6.jpg,group3_6,3,False,134,71
group1_1.jpeg,group1_1,1,group3_7.jpg,group3_7,3,False,134,91
group1_1.jpeg,group1_1,1,group4_15.jpg,group4_15,4,False,134,149
group1_1.jpeg,group1_1,1,group4_16.jpg,group4_16,4,False,134,166
group1_10.png,group1_10,1,group1_5.png,group1_5,1,True,134,73
group1_10.png,group1_10,1,group2_16.png,group2_16,2,False,134,81
group1_10.png,group1_10,1,group2_32.png,group2_32,2,False,134,56
group1_10.png,group1_10,1,group3_17.png,group3_17,3,False,134,79
group1_10.png,group1_10,1,group4_6.jpg,group4_6,4,False,134,150
group1_11.png,group1_11,1,group2_29.png,group2_29,2,False,134,63
group1_11.png,group1_11,1,group3_23.png,group3_23,3,False,134,107
group1_11.png,group1_11,1,group4_11.jpg,group4_11,4,False,134,143
group1_11.png,group1_11,1,group4_26.jpg,group4_26,4,False,134,74
group1_12.png,group1_12,1,group1_15.png,group1_15,1,True,134,59
group1_12.png,group1_12,1,group2_23.png,group2_23,2,False,134,91
group1_12.png,group1_12,1,group2_34.png,group2_34,2,False,134,66
group1_12.png,group1_12,1,group2_42.png,group2_42,2,False,134,80
group1_12.png,group1_12,1,group3_10.jpg,group3_10,3,False,134,82
group1_12.png,group1_12,1,group3_11.jpg,group3_11,3,False,134,102
group1_12.png,group1_12,1,group3_27.png,group3_27,3,False,134,185
group1_12.png,group1_12,1,group3_9.jpg,group3_9,3,False,134,107
group1_12.png,group1_12,1,group4_10.jpg,group4_10,4,False,134,124
group1_13.png,group1_13,1,group1_14.png,group1_14,1,True,134,40
group1_13.png,group1_13,1,group1_4.png,group1_4,1,True,134,67
group1_13.png,group1_13,1,group2_13.png,group2_13,2,False,134,50
group1_13.png,group1_13,1,group2_19.png,group2_19,2,False,134,51
group1_13.png,group1_13,1,group2_2.png,group2_2,2,False,134,50
group1_13.png,group1_13,1,group2_34.png,group2_34,2,False,134,48
group1_13.png,group1_13,1,group3_10.jpg,group3_10,3,False,134,70
group1_13.png,group1_13,1,group3_16.png,group3_16,3,False,134,94
group1_13.png,group1_13,1,group3_26.png,group3_26,3,False,134,127
group1_13.png,group1_13,1,group3_8.jpg,group3_8,3,False,134,76
group1_13.png,group1_13,1,group4_23.jpg,group4_23,4,False,134,105
group1_13.png,group1_13,1,group4_24.jpg,group4_24,4,False,134,88
group1_14.png,group1_14,1,group1_26.jpg,group1_26,1,True,134,75
group1_14.png,group1_14,1,group2_34.png,group2_34,2,False,134,48
group1_14.png,group1_14,1,group3_13.png,group3_13,3,False,134,117
group1_14.png,group1_14,1,group4_10.jpg,group4_10,4,False,134,106
group1_14.png,group1_14,1,group4_25.jpg,group4_25,4,False,134,92
group1_15.png,group1_15,1,group1_25.jpg,group1_25,1,True,134,61
group1_15.png,group1_15,1,group4_15.jpg,group4_15,4,False,134,165
group1_15.png,group1_15,1,group4_3.jpg,group4_3,4,False,134,120
group1_15.png,group1_15,1,group4_30.jpg,group4_30,4,False,134,120
group1_15.png,group1_15,1,group4_5.jpg,group4_5,4,False,134,158
group1_16.png,group1_16,1,group2_15.png,group2_15,2,False,134,68
group1_16.png,group1_16,1,group2_28.png,group2_28,2,False,134,43
group1_17.png,group1_17,1,group2_2.png,group2_2,2,False,134,73
group1_17.png,group1_17,1,group2_29.png,group2_29,2,False,134,78
group1_17.png,group1_17,1,group3_1.jpg,group3_1,3,False,134,151
group1_17.png,group1_17,1,group3_22.png,group3_22,3,False,134,122
group1_17.png,group1_17,1,group3_27.png,group3_27,3,False,134,186
group1_17.png,group1_17,1,group4_15.jpg,group4_15,4,False,134,153
group1_17.png,group1_17,1,group4_24.jpg,group4_24,4,False,134,93
group1_17.png,group1_17,1,group4_28.jpg,group4_28,4,False,134,135
group1_18.png,group1_18,1,group1_2.png,group1_2,1,True,134,97
group1_18.png,group1_18,1,group1_5.png,group1_5,1,True,134,79
group1_18.png,group1_18,1,group2_24.png,group2_24,2,False,134,99
group1_18.png,group1_18,1,group2_25.png,group2_25,2,False,134,81
group1_18.png,group1_18,1,group2_36.png,group2_36,2,False,134,89
group1_18.png,group1_18,1,group2_9.png,group2_9,2,False,134,87
group1_18.png,group1_18,1,group4_12.jpg,group4_12,4,False,134,124
group1_18.png,group1_18,1,group4_13.jpg,group4_13,4,False,134,136
group1_18.png,group1_18,1,group4_16.jpg,group4_16,4,False,134,184
group1_19.jpg,group1_19,1,group2_40.png,group2_40,2,False,134,66
group1_19.jpg,group1_19,1,group3_13.png,group3_13,3,False,134,94
group1_19.jpg,group1_19,1,group3_18.png,group3_18,3,False,134,105
group1_19.jpg,group1_19,1,group3_5.jpg,group3_5,3,False,134,86
group1_19.jpg,group1_19,1,group4_8.jpg,group4_8,4,False,134,130
group1_2.png,group1_2,1,group4_17.jpg,group4_17,4,False,134,158
group1_2.png,group1_2,1,group4_19.jpg,group4_19,4,False,134,144
group1_20.jpg,group1_20,1,group2_1.png,group2_1,2,False,134,111
group1_20.jpg,group1_20,1,group2_21.png,group2_21,2,False,134,50
group1_20.jpg,group1_20,1,group2_24.png,group2_24,2,False,134,48
group1_20.jpg,group1_20,1,group3_2.jpg,group3_2,3,False,134,113
group1_20.jpg,group1_20,1,group4_14.jpg,group4_14,4,False,134,191
group1_21.jpg,group1_21,1,group1_22.jpg,group1_22,1,True,134,70
group1_21.jpg,group1_21,1,group2_15.png,group2_15,2,False,134,66
group1_21.jpg,group1_21,1,group2_26.png,group2_26,2,False,134,76
group1_21.jpg,group1_21,1,group2_28.png,group2_28,2,False,134,69
group1_21.jpg,group1_21,1,group2_29.png,group2_29,2,False,134,55
group1_21.jpg,group1_21,1,group2_39.png,group2_39,2,False,134,56
group1_21.jpg,group1_21,1,group2_7.png,group2_7,2,False,134,75
group1_21.jpg,group1_21,1,group3_23.png,group3_23,3,False,134,123
group1_21.jpg,group1_21,1,group3_3.jpg,group3_3,3,False,134,139
group1_21.jpg,group1_21,1,group4_11.jpg,group4_11,4,False,134,139
group1_21.jpg,group1_21,1,group4_20.jpg,group4_20,4,False,134,124
group1_21.jpg,group1_21,1,group4_28.jpg,group4_28,4,False,134,130
group1_22.jpg,group1_22,1,group2_13.png,group2_13,2,False,134,74
group1_22.jpg,group1_22,1,group3_6.jpg,group3_6,3,False,134,96
group1_23.jpg,group1_23,1,group2_28.png,group2_28,2,False,134,77
group1_23.jpg,group1_23,1,group3_29 2.png,group3_29 2,3,False,134,75
group1_23.jpg,group1_23,1,group4_22.jpg,group4_22,4,False,134,99
group1_24.jpg,group1_24,1,group4_10.jpg,group4_10,4,False,134,118
group1_24.jpg,group1_24,1,group4_5.jpg,group4_5,4,False,134,167
group1_25.jpg,group1_25,1,group2_2.png,group2_2,2,False,134,42
group1_25.jpg,group1_25,1,group2_42.png,group2_42,2,False,134,106
group1_25.jpg,group1_25,1,group3_29.png,group3_29,3,False,134,93
group1_26.jpg,group1_26,1,group2_26.png,group2_26,2,False,134,71
group1_26.jpg,group1_26,1,group2_36.png,group2_36,2,False,134,79
group1_26.jpg,group1_26,1,group2_6.png,group2_6,2,False,134,108
group1_26.jpg,group1_26,1,group3_30.png,group3_30,3,False,134,112
group1_26.jpg,group1_26,1,group4_10.jpg,group4_10,4,False,134,93
group1_26.jpg,group1_26,1,group4_11.jpg,group4_11,4,False,134,146
group1_26.jpg,group1_26,1,group4_9.jpg,group4_9,4,False,134,204
group1_3.png,group1_3,1,group2_20.png,group2_20,2,False,134,51
group1_3.png,group1_3,1,group2_22.png,group2_22,2,False,134,73
group1_3.png,group1_3,1,group3_13.png,group3_13,3,False,134,100
group1_3.png,group1_3,1,group3_23.png,group3_23,3,False,134,124
group1_3.png,group1_3,1,group3_29 2.png,group3_29 2,3,False,134,108
group1_3.png,group1_3,1,group3_7.jpg,group3_7,3,False,134,119
group1_3.png,group1_3,1,group4_13.jpg,group4_13,4,False,134,146
group1_3.png,group1_3,1,group4_21.jpg,group4_21,4,False,134,131
group1_3.png,group1_3,1,group4_27.jpg,group4_27,4,False,134,128
group1_4.png,group1_4,1,group2_13.png,group2_13,2,False,134,53
group1_4.png,group1_4,1,group2_26.png,group2_26,2,False,134,37
group1_4.png,group1_4,1,group4_15.jpg,group4_15,4,False,134,135
group1_4.png,group1_4,1,group4_21.jpg,group4_21,4,False,134,139
group1_4.png,group1_4,1,group4_6.jpg,group4_6,4,False,134,160
group1_5.png,group1_5,1,group3_28.png,group3_28,3,False,134,233
group1_5.png,group1_5,1,group3_30.png,group3_30,3,False,134,111
group1_5.png,group1_5,1,group4_24.jpg,group4_24,4,False,134,96
group1_5.png,group1_5,1,group4_25.jpg,group4_25,4,False,134,80
group1_5.png,group1_5,1,group4_27.jpg,group4_27,4,False,134,135
group1_6.png,group1_6,1,group2_40.png,group2_40,2,False,134,76
group1_6.png,group1_6,1,group3_6.jpg,group3_6,3,False,134,85
group1_6.png,group1_6,1,group4_1.jpg,group4_1,4,False,134,208
group1_6.png,group1_6,1,group4_14.jpg,group4_14,4,False,134,176
group1_6.png,group1_6,1,group4_23.jpg,group4_23,4,False,134,92
group1_6.png,group1_6,1,group4_25.jpg,group4_25,4,False,134,81
group1_6.png,group1_6,1,group4_7.jpg,group4_7,4,False,134,138
group1_7.png,group1_7,1,group2_23.png,group2_23,2,False,134,95
group1_7.png,group1_7,1,group2_30.png,group2_30,2,False,134,82
group1_7.png,group1_7,1,group2_43.png,group2_43,2,False,134,115
group1_7.png,group1_7,1,group2_8.png,group2_8,2,False,134,90
group1_7.png,group1_7,1,group3_18.png,group3_18,3,False,134,130
group1_7.png,group1_7,1,group4_20.jpg,group4_20,4,False,134,160
group1_8.png,group1_8,1,group2_10.png,group2_10,2,False,134,60
group1_8.png,group1_8,1,group4_10.jpg,group4_10,4,False,134,121
group1_8.png,group1_8,1,group4_19.jpg,group4_19,4,False,134,139
group1_8.png,group1_8,1,group4_29.jpg,group4_29,4,False,134,139
group1_9.png,group1_9,1,group2_28.png,group2_28,2,False,134,72
group1_9.png,group1_9,1,group4_25.jpg,group4_25,4,False,134,119
group2_1.png,group2_1,2,group2_32.png,group2_32,2,True,134,118
group2_1.png,group2_1,2,group2_43.png,group2_43,2,True,134,164
group2_1.png,group2_1,2,group3_10.jpg,group3_10,3,False,134,85
group2_1.png,group2_1,2,group3_26.png,group3_26,3,False,134,108
group2_1.png,group2_1,2,group3_29 2.png,group3_29 2,3,False,134,106
group2_1.png,group2_1,2,group3_3.jpg,group3_3,3,False,134,114
group2_10.png,group2_10,2,group2_34.png,group2_34,2,True,134,55
group2_10.png,group2_10,2,group2_4.png,group2_4,2,True,134,73
group2_10.png,group2_10,2,group3_23.png,group3_23,3,False,134,108
group2_10.png,group2_10,2,group4_19.jpg,group4_19,4,False,134,141
group2_11.png,group2_11,2,group2_14.png,group2_14,2,True,134,61
group2_11.png,group2_11,2,group3_26.png,group3_26,3,False,134,123
group2_11.png,group2_11,2,group3_30.png,group3_30,3,False,134,145
group2_11.png,group2_11,2,group3_6.jpg,group3_6,3,False,134,100
group2_11.png,group2_11,2,group4_25.jpg,group4_25,4,False,134,116
group2_11.png,group2_11,2,group4_5.jpg,group4_5,4,False,134,135
group2_11.png,group2_11,2,group4_9.jpg,group4_9,4,False,134,155
group2_12.png,group2_12,2,group2_14.png,group2_14,2,True,134,127
group2_12.png,group2_12,2,group2_23.png,group2_23,2,True,134,107
group2_12.png,group2_12,2,group2_34.png,group2_34,2,True,134,92
group2_12.png,group2_12,2,group2_39.png,group2_39,2,True,134,132
group2_12.png,group2_12,2,group2_43.png,group2_43,2,True,134,109
group2_12.png,group2_12,2,group3_2.jpg,group3_2,3,False,134,135
group2_12.png,group2_12,2,group3_20.png,group3_20,3,False,134,154
group2_12.png,group2_12,2,group4_14.jpg,group4_14,4,False,134,175
group2_13.png,group2_13,2,group2_17.png,group2_17,2,True,134,88
group2_14.png,group2_14,2,group4_6.jpg,group4_6,4,False,134,160
group2_15.png,group2_15,2,group2_19.png,group2_19,2,True,134,51
group2_15.png,group2_15,2,group3_26.png,group3_26,3,False,134,125
group2_15.png,group2_15,2,group3_28.png,group3_28,3,False,134,205
group2_15.png,group2_15,2,group4_12.jpg,group4_12,4,False,134,97
group2_15.png,group2_15,2,group4_26.jpg,group4_26,4,False,134,132
group2_16.png,group2_16,2,group2_29.png,group2_29,2,True,134,67
group2_16.png,group2_16,2,group3_13.png,group3_13,3,False,134,151
group2_16.png,group2_16,2,group4_16.jpg,group4_16,4,False,134,163
group2_17.png,group2_17,2,group2_8.png,group2_8,2,True,134,116
group2_17.png,group2_17,2,group4_17.jpg,group4_17,4,False,134,160
group2_17.png,group2_17,2,group4_22.jpg,group4_22,4,False,134,115
group2_17.png,group2_17,2,group4_28.jpg,group4_28,4,False,134,106
group2_17.png,group2_17,2,group4_8.jpg,group4_8,4,False,134,147
group2_18.png,group2_18,2,group2_40.png,group2_40,2,True,134,61
group2_18.png,group2_18,2,group3_1.jpg,group3_1,3,False,134,126
group2_18.png,group2_18,2,group3_12.png,group3_12,3,False,134,124
group2_18.png,group2_18,2,group4_18.jpg,group4_18,4,False,134,166
group2_19.png,group2_19,2,group2_24.png,group2_24,2,True,134,49
group2_19.png,group2_19,2,group3_7.jpg,group3_7,3,False,134,69
group2_2.png,group2_2,2,group2_31.png,group2_31,2,True,134,49
group2_2.png,group2_2,2,group4_11.jpg,group4_11,4,False,134,135
group2_2.png,group2_2,2,group4_12.jpg,group4_12,4,False,134,115
group2_2.png,group2_2,2,group4_26.jpg,group4_26,4,False,134,90
group2_20.png,group2_20,2,group2_28.png,group2_28,2,True,134,73
group2_20.png,group2_20,2,group4_15.jpg,group4_15,4,False,134,184
group2_20.png,group2_20,2,group4_20.jpg,group4_20,4,False,134,158
group2_20.png,group2_20,2,group4_29.jpg,group4_29,4,False,134,138
group2_22.png,group2_22,2,group4_20.jpg,group4_20,4,False,134,130
group2_23.png,group2_23,2,group2_36.png,group2_36,2,True,134,99
group2_23.png,group2_23,2,group3_24.png,group3_24,3,False,134,89
group2_23.png,group2_23,2,group4_23.jpg,group4_23,4,False,134,132
group2_23.png,group2_23,2,group4_25.jpg,group4_25,4,False,134,143
group2_24.png,group2_24,2,group2_28.png,group2_28,2,True,134,51
group2_24.png,group2_24,2,group3_16.png,group3_16,3,False,134,98
group2_24.png,group2_24,2,group3_17.png,group3_17,3,False,134,60
group2_24.png,group2_24,2,group4_25.jpg,group4_25,4,False,134,108
group2_25.png,group2_25,2,group4_20.jpg,group4_20,4,False,134,136
group2_26.png,group2_26,2,group3_1.jpg,group3_1,3,False,134,108
group2_26.png,group2_26,2,group4_30.jpg,group4_30,4,False,134,79
group2_27.png,group2_27,2,group3_30.png,group3_30,3,False,134,127
group2_27.png,group2_27,2,group4_10.jpg,group4_10,4,False,134,106
group2_28.png,group2_28,2,group2_42.png,group2_42,2,True,134,119
group2_28.png,group2_28,2,group3_11.jpg,group3_11,3,False,134,67
group2_28.png,group2_28,2,group3_13.png,group3_13,3,False,134,154
group2_28.png,group2_28,2,group3_23.png,group3_23,3,False,134,116
group2_29.png,group2_29,2,group3_26.png,group3_26,3,False,134,96
group2_29.png,group2_29,2,group4_16.jpg,group4_16,4,False,134,156
group2_29.png,group2_29,2,group4_19.jpg,group4_19,4,False,134,135
group2_3.png,group2_3,2,group2_6.png,group2_6,2,True,134,92
group2_3.png,group2_3,2,group3_30.png,group3_30,3,False,134,122
group2_3.png,group2_3,2,group3_6.jpg,group3_6,3,False,134,81
group2_3.png,group2_3,2,group4_18.jpg,group4_18,4,False,134,147
group2_30.png,group2_30,2,group2_45.png,group2_45,2,True,134,60
group2_30.png,group2_30,2,group2_7.png,group2_7,2,True,134,67
group2_30.png,group2_30,2,group3_18.png,group3_18,3,False,134,88
group2_30.png,group2_30,2,group3_6.jpg,group3_6,3,False,134,92
group2_30.png,group2_30,2,group3_9.jpg,group3_9,3,False,134,93
group2_30.png,group2_30,2,group4_15.jpg,group4_15,4,False,134,168
group2_31.png,group2_31,2,group3_11.jpg,group3_11,3,False,134,73
group2_31.png,group2_31,2,group3_28.png,group3_28,3,False,134,224
group2_31.png,group2_31,2,group3_7.jpg,group3_7,3,False,134,87
group2_32.png,group2_32,2,group2_41.png,group2_41,2,True,134,67
group2_32.png,group2_32,2,group3_13.png,group3_13,3,False,134,108
group2_32.png,group2_32,2,group4_12.jpg,group4_12,4,False,134,84
group2_32.png,group2_32,2,group4_16.jpg,group4_16,4,False,134,168
group2_33.png,group2_33,2,group3_12.png,group3_12,3,False,134,123
group2_33.png,group2_33,2,group4_21.jpg,group4_21,4,False,134,137
group2_34.png,group2_34,2,group2_40.png,group2_40,2,True,134,103
group2_34.png,group2_34,2,group3_7.jpg,group3_7,3,False,134,94
group2_34.png,group2_34,2,group4_1.jpg,group4_1,4,False,134,189
group2_34.png,group2_34,2,group4_12.jpg,group4_12,4,False,134,69
group2_34.png,group2_34,2,group4_3.jpg,group4_3,4,False,134,125
group2_35.png,group2_35,2,group4_5.jpg,group4_5,4,False,134,157
group2_36.png,group2_36,2,group2_39.png,group2_39,2,True,134,62
group2_36.png,group2_36,2,group2_4.png,group2_4,2,True,134,70
group2_37.png,group2_37,2,group3_16.png,group3_16,3,False,134,90
group2_37.png,group2_37,2,group3_27.png,group3_27,3,False,134,189
group2_37.png,group2_37,2,group4_11.jpg,group4_11,4,False,134,151
group2_37.png,group2_37,2,group4_12.jpg,group4_12,4,False,134,95
group2_37.png,group2_37,2,group4_5.jpg,group4_5,4,False,134,161
group2_38.png,group2_38,2,group4_30.jpg,group4_30,4,False,134,95
group2_39.png,group2_39,2,group2_44.png,group2_44,2,True,134,72
group2_39.png,group2_39,2,group3_27.png,group3_27,3,False,134,211
group2_4.png,group2_4,2,group3_22.png,group3_22,3,False,134,81
group2_4.png,group2_4,2,group4_3.jpg,group4_3,4,False,134,73
group2_40.png,group2_40,2,group2_44.png,group2_44,2,True,134,89
group2_40.png,group2_40,2,group2_45.png,group2_45,2,True,134,105
